timestamp_utc,interactive_arrivals,batch_arrivals,interactive_work_units,batch_arrival_work_units,batch_service_work_units,batch_backlog_start_work_units,batch_backlog_work_units,executed_work_units,utilization_index,it_power_shape_index,workload_scenario,p_it_mw,p_fan_mw,p_other_mw,p_evap_aux_mw,p_fac_mw,pue,raw_evap_m3_per_h,cooling_mode,t_db_C,t_wb_C,weather_gap_filled,weather_driver_provenance,it_power_provenance,facility_power_provenance,water_withdrawal_proxy_m3_per_h,water_provenance,location_intensity_proxy_kg_per_mwh,location_emissions_kgco2e,carbon_provenance,arrival_provenance,execution_provenance
2024-01-01 08:00:00+00:00,48,18,52.41952134238352,20.741724704341536,20.741724704341536,0.0,0.0,73.16124604672505,0.6605372626173915,1.0020970917723584,mixed_cox,187.43983776106293,6.150606434776573,3.4355069442979,0.0,197.0259511401374,1.0511423478251953,0.0,outside_air_or_winter_mix,-3.0000061035156023,-3.144211832961428,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.456129677649386,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,56794.112016094114,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 16:00:00+00:00,51,22,42.49590223990449,15.716949336536999,18.47762312171437,2.760673785177371,0.0,60.973525361618854,0.550500267706945,0.9249268531537961,mixed_cox,173.00533123928196,5.676955957075759,3.17094286877674,0.0,181.85323006513445,1.0511423478251953,0.0,outside_air_or_winter_mix,16.33332722981773,10.387689207311634,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.198121678358,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,52420.468770947395,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 17:00:00+00:00,38,17,38.44090885137668,17.02660714823151,17.02660714823151,0.0,0.0,55.467515999608196,0.5007891904843743,0.8896791981149691,mixed_cox,166.4123425995779,5.460615189626608,3.050102718006584,0.0,174.9230605072111,1.0511423478251953,0.0,outside_air_or_winter_mix,18.33332722981773,11.194024658203167,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.62352410306371,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,50422.798799628355,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 18:00:00+00:00,49,22,54.40037382494222,25.870769384601086,24.867973088522362,0.0,1.0027962960787242,79.26834691346458,0.7156753023176463,1.0403778716954977,mixed_cox,194.60016507572414,6.3855637191122625,3.566745610030861,0.0,204.55247440486727,1.0511423478251953,0.0,outside_air_or_winter_mix,20.9999938964844,12.096175130208266,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.080172420350436,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,58963.685125195705,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 19:00:00+00:00,41,27,44.12312748438386,25.758595688847144,25.989626667383614,1.0027962960787242,0.7717653175422541,70.11275415176748,0.6330139138471894,0.982895961963955,mixed_cox,183.84831286226216,6.032754987522423,3.3696793759547314,0.0,193.2507472257393,1.0511423478251953,0.0,outside_air_or_winter_mix,22.666660563151066,13.001489257812466,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.1431181420262,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,55705.8830150047,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 20:00:00+00:00,49,22,45.483056654861414,22.408771119431158,23.180536436973412,0.7717653175422541,0.0,68.66359309183483,0.6199301443470324,0.9737455806992674,mixed_cox,182.13675617400614,5.976592371794534,3.338308964209291,0.0,191.45165751000997,1.0511423478251953,0.0,outside_air_or_winter_mix,23.9999938964844,13.09360656738287,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,22.220714823560137,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,55187.28278873573,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 21:00:00+00:00,47,17,53.86095385407227,16.4822852538861,16.4822852538861,0.0,0.0,70.34323910795837,0.6350948502754672,0.9843499338611024,mixed_cox,184.12027478965229,6.041679081784349,3.374664053178601,0.0,193.53661792461523,1.0511423478251953,0.0,outside_air_or_winter_mix,24.9999938964844,13.461602783203215,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,22.39358407139074,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,55788.28724855935,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 22:00:00+00:00,55,23,57.11959394722837,21.939554183632442,21.939554183632442,0.0,0.0,79.0591481308608,0.7137865483847822,1.0390704787005247,mixed_cox,194.355620377531,6.377539287314501,3.562263451814822,0.052525400775231344,204.34794851743558,1.0514126019123848,15.418291179130012,partial_evap,25.666660563151066,13.332701619466178,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,27.984594107632,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,58904.72910395196,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-29 23:00:00+00:00,59,25,76.53214709733598,23.562113881312595,22.452522307746616,0.0,1.1095915735659787,98.9846694050826,0.8936843766734547,1.1624800113820137,mixed_cox,217.4390750386704,7.134994300462034,3.9853505059544085,0.0,228.55941984508686,1.0511423478251956,0.0,outside_air_or_winter_mix,24.9999938964844,13.462213134765715,False,canonical KS39/KRDM weather; ks39_valid_observed; T/Td measured MADIS METAR; pressure ks39_altimeter_derived; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,29.996382357626874,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,65883.85549161772,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 00:00:00+00:00,44,25,54.8482131768251,22.168039208259756,23.277630781825735,1.1095915735659787,0.0,78.12584395865083,0.7053601995127681,1.0332344650716316,mixed_cox,193.2640081408002,6.341719381963985,3.5422557444642115,0.05781958453400813,203.2058028517624,1.051441521919173,13.861368907503834,partial_evap,25.6,15.572393798828116,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,27.88945701902703,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,58575.49760678334,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 01:00:00+00:00,49,23,49.58559666838959,26.18110784174642,25.39345548430322,0.0,0.7876523574432,74.97905215269282,0.6769493487160656,1.0135167588155394,mixed_cox,189.57585886663603,6.220697325345437,3.474657188072213,0.0,199.27121338005367,1.0511423478251953,0.0,outside_air_or_winter_mix,23.3,14.54038085937502,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,27.5680243962714,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57441.32460114395,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 02:00:00+00:00,67,29,62.037025360783524,23.974427613143366,24.034512719679302,0.7876523574432,0.7275672509072635,86.07153808046283,0.7770980023580728,1.0827517896413754,mixed_cox,202.5261039595785,6.645643600118259,3.712016852264185,0.0,212.88376441196095,1.0511423478251953,0.0,outside_air_or_winter_mix,21.7,13.6860900878907,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,23.469911141711908,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,61365.23789102855,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 03:00:00+00:00,45,21,44.99140171419956,15.483977278176763,16.211544529084026,0.7275672509072635,0.0,61.20294624328359,0.5525715971245073,0.9263899738765189,mixed_cox,173.27900443237243,5.685936204405005,3.1759589110789586,0.0,182.1408995478564,1.0511423478251956,0.0,outside_air_or_winter_mix,21.1,13.466796875000094,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,20.920943838550027,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,52503.391516559226,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 04:00:00+00:00,44,19,38.024514476157464,18.28762742230145,18.28762742230145,0.0,0.0,56.31214189845892,0.5084149064106216,0.8951033454884704,mixed_cox,167.426916249206,5.493907169029151,3.0686984170875986,0.0,175.98952183532273,1.0511423478251953,0.0,outside_air_or_winter_mix,20.0,13.058480834961038,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.711947061283754,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,50730.21375577555,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 05:00:00+00:00,67,15,74.91218846988524,10.77539119068138,10.77539119068138,0.0,0.0,85.68757966056661,0.7736314287642446,1.0803674581591434,mixed_cox,202.08012052157878,6.631009205230115,3.70384260704187,0.0,212.41497233385078,1.0511423478251956,0.0,outside_air_or_winter_mix,18.9,12.643450926144704,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.732071657156993,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,61230.10528721481,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 06:00:00+00:00,55,23,54.210431019097925,26.515848464336997,24.88870335233957,0.0,1.6271451119974287,79.09913437143749,0.7141475646785179,1.0393203945906127,mixed_cox,194.4023665404294,6.379073204830426,3.563120242821339,0.0,204.34455998808116,1.0511423478251953,0.0,outside_air_or_winter_mix,17.8,12.221707152663692,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.062933719514117,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,58903.75233660425,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 07:00:00+00:00,53,19,51.08779893298342,22.891405846731498,24.518550958728927,1.6271451119974287,0.0,75.60634989171234,0.6826129145212927,1.0174524678761832,mixed_cox,190.31202372916155,6.244853664758608,3.48815004811501,0.0,200.04502744203518,1.0511423478251953,0.0,outside_air_or_winter_mix,16.7,12.09302978502214,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.706448794403972,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57664.381930706324,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 08:00:00+00:00,58,18,52.339029184292464,13.82222077159103,13.82222077159103,0.0,0.0,66.16124995588349,0.597337706759309,0.9579093581675153,mixed_cox,179.17462904433873,5.8793938338424105,3.284017366193517,0.0,188.33804024437467,1.0511423478251956,0.0,outside_air_or_winter_mix,14.4,11.187750244132603,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.735793401119093,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54289.76077837904,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 09:00:00+00:00,54,17,56.072940985517135,11.252777854306004,11.252777854306004,0.0,0.0,67.32571883982314,0.6078511292413342,0.9652844862916882,mixed_cox,180.5541289255499,5.924660416162903,3.309301646622741,0.0,189.78809098833554,1.0511423478251953,0.0,outside_air_or_winter_mix,11.1,8.680053710936182,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.856020710793068,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54707.74807347885,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 10:00:00+00:00,55,20,63.88952831121313,16.99270605024111,16.99270605024111,0.0,0.0,80.88223436145424,0.7302463061573953,1.0504548923157013,mixed_cox,196.48504741464518,6.447413801682985,3.601292835646807,0.0,206.53375405197497,1.0511423478251953,0.0,outside_air_or_winter_mix,10.0,7.895275878905726,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.244445238164314,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,59534.802876750204,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 11:00:00+00:00,42,13,41.53848870332488,9.993947540731604,9.993947540731604,0.0,0.0,51.532436244056484,0.46526127166990794,0.8643213582615469,mixed_cox,161.6692199749129,5.304975487391126,2.9631679931938946,0.0,169.93736345549792,1.0511423478251953,0.0,outside_air_or_winter_mix,11.1,8.934338378905775,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,15.210147574088175,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,48985.63666339835,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 12:00:00+00:00,47,17,49.89341274219526,16.17357084554938,16.17357084554938,0.0,0.0,66.06698358774464,0.596486621627058,0.9573118832676286,mixed_cox,179.06287280911906,5.875726691213186,3.2819690325695023,0.0,188.22056853290172,1.0511423478251953,0.0,outside_air_or_winter_mix,11.7,9.501013183593216,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.72605352967528,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54255.89873380314,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 13:00:00+00:00,64,19,65.02451792121848,15.126144302077183,15.126144302077183,0.0,0.0,80.15066222329565,0.7236412975817103,1.045888964603049,mixed_cox,195.631001677246,6.419389347165813,3.5856393860032836,0.0,205.6360304104151,1.0511423478251953,0.0,outside_air_or_winter_mix,13.9,10.675146484365714,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,18.170012740746568,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,59276.02774198644,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 14:00:00+00:00,49,16,55.50224095568689,18.90347558487001,18.90347558487001,0.0,0.0,74.4057165405569,0.6717729806760863,1.0099173601546914,mixed_cox,188.90260005113197,6.198605170057787,3.4623173068409754,0.0,198.56352252803075,1.0511423478251956,0.0,outside_air_or_winter_mix,17.2,12.544470214709666,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,17.583613541347248,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57237.327750526194,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 15:00:00+00:00,63,21,68.0183280079979,20.319356510173805,20.319356510173805,0.0,0.0,88.3376845181717,0.7975579349800292,1.0968074599878097,mixed_cox,205.15518310868467,6.731913580530013,3.7602041521559872,0.0,215.64730084137065,1.0511423478251953,0.0,outside_air_or_winter_mix,18.9,12.938391112288295,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.00007204408145,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,62161.84664548048,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 16:00:00+00:00,50,24,48.134154382175346,14.192420484290217,14.192420484290217,0.0,0.0,62.32657486646556,0.562716292780472,0.9335497025259809,mixed_cox,174.61821436271444,5.729880721821726,3.200504733730745,0.0,183.54859981826692,1.0511423478251956,0.0,outside_air_or_winter_mix,20.0,13.062765502929787,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,16.338688996550587,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,52909.17099068502,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 17:00:00+00:00,61,27,71.19222754025907,24.59893067468061,23.03531848520023,0.0,1.5636121894803807,94.2275460254593,0.8507346262946444,1.133209213638886,mixed_cox,211.9640431029874,6.955337899472476,3.885000919335213,0.0,222.8043819217951,1.0511423478251956,0.0,outside_air_or_winter_mix,21.1,13.473046875000094,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,19.593483417443117,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,64224.92545432622,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 18:00:00+00:00,41,33,40.51081403802667,28.70269801362358,26.383872768995992,1.5636121894803807,3.882437434107967,66.89468680702267,0.603959550920421,0.9625557297338394,mixed_cox,180.0437216100392,5.907912031419106,3.2999466029041655,0.0,189.25158024436246,1.0511423478251953,0.0,outside_air_or_winter_mix,22.8,14.094601440429775,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,25.217738545411876,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,54553.09508936828,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 19:00:00+00:00,66,16,70.31731005498648,19.158007858093942,23.04044529220191,3.882437434107967,0.0,93.35775534718839,0.8428817098297133,1.1278450159167077,mixed_cox,210.96068289067,6.922413875145561,3.866610746689829,0.0,221.74970751250538,1.0511423478251953,0.0,outside_air_or_winter_mix,24.4,14.66620178222669,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,46.52023056447865,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,63920.908160182546,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 20:00:00+00:00,64,17,59.20138149546416,15.274650612848058,15.274650612848058,0.0,0.0,74.47603210831222,0.6724078256951942,1.0103589173323675,mixed_cox,188.98519225344987,6.2013153310198685,3.4638311050174853,0.09193209021008392,198.7422707796973,1.0516287991133302,24.797229584026866,partial_evap,26.1,14.793626403808634,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,60.41859514326087,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,57288.85318750079,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 21:00:00+00:00,65,23,69.47581233346519,22.233365578992178,22.233365578992178,0.0,0.0,91.70917791245736,0.8279975069929468,1.1176671054683247,mixed_cox,209.05692935335816,6.85994455754113,3.831717638715612,0.19533981960139052,219.9439313692163,1.0520767335937304,54.891219415510704,partial_evap,27.2,15.427560424804604,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,70.41008314264509,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,63400.38052428242,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 22:00:00+00:00,55,20,46.35337226332217,18.532626845622364,18.532626845622364,0.0,0.0,64.88599910894453,0.5858240878817738,0.9498209383872176,mixed_cox,177.66170968371975,5.829749256329581,3.2562876955340974,0.16598787793946357,186.9137345135229,1.0520766396218633,46.6480904743288,partial_evap,27.2,15.426376342773356,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,81.2274529577356,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,53879.19466383901,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-06-30 23:00:00+00:00,55,18,54.01209820687148,17.47624758672219,17.47624758672219,0.0,0.0,71.48834579359367,0.6454334608979727,0.9915681330873138,mixed_cox,185.4704214999827,6.08598247610886,3.399410331528852,0.08678303410030035,195.04259734172072,1.051610255502325,24.313385935352127,partial_evap,26.1,14.345544433593666,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,81.90800424046888,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,56222.39637588028,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-07-01 00:00:00+00:00,61,16,67.3394325824487,14.281517716066935,14.281517716066935,0.0,0.0,81.62095029851562,0.7369158126144988,1.0550621315111275,mixed_cox,197.34682036499845,6.475691815135578,3.6170879141675254,0.13817063876024857,207.57777073306178,1.0518424890208056,39.981262174558765,partial_evap,26.7,14.559591674804611,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,74.53686466133666,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,59835.74800600448,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
2024-07-01 01:00:00+00:00,68,27,70.95316599770881,40.29757261661788,23.061409543630088,0.0,17.23616307298779,94.0145755413389,0.8488118195055233,1.1318961352567514,mixed_cox,211.71843496687399,6.947278572274709,3.880499269807169,0.0,222.54621280895586,1.0511423478251953,0.0,outside_air_or_winter_mix,25.0,13.948564147949208,False,canonical KS39/KRDM weather; krdm_gapfill; T/Td measured KRDM; RH/Twb recomputed from final T/Td/P,fitted: stochastic shape scaled to annual facility-electricity closure,fitted: annual closure + scenario overhead priors,57.18139990300359,fitted: hourly shape closed to reported annual site withdrawal,288.2570122739746,64150.50639719776,fitted proxy: constant within-year intensity closed to Meta annual location Scope 2; PACW hourly shape unavailable,scenario: scale-free Cox-process work arrivals,scenario: aggregate queue/service policy
